,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
572,비금융회사,태일통상(주),동일인측,친족,인척 4촌 이내,,,,,,,
573,비금융회사,태일통상(주),동일인측,친족,친족 합계,/,40000,100%,-,-,40000,100%
574,비금융회사,태일통상(주),동일인측,비영리법인,비영리법인,,,,,,,
575,비금융회사,태일통상(주),동일인측,비영리법인,비영리법인,,,,,,,
576,비금융회사,태일통상(주),동일인측,등기된 임원,등기된 임원,,,,,,,
577,비금융회사,태일통상(주),동일인측,등기된 임원,등기된 임원,,,,,,,
578,비금융회사,태일통상(주),동일인측,자기주식,자기주식,,,,,,,
579,비금융회사,태일통상(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
580,비금융회사,태일통상(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
581,비금융회사,태일통상(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
582,비금융회사,태일통상(주),동일인측,동일인측 합계,동일인측 합계,/,40000,100%,-,-,40000,100%
583,비금융회사,태일통상(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
584,비금융회사,태일통상(주),기타주주,기타,기타,/,,,,,,
585,비금융회사,태일통상(주),총 계,총 계,총 계,/,40000,100%,-,-,40000,100%
586,비금융회사,태일캐터링(주),동일인측,동일인,동일인,,,,,,,
587,비금융회사,태일캐터링(주),동일인측,친족,배우자/혈족1촌,,,,,,,
588,비금융회사,태일캐터링(주),동일인측,친족,배우자/혈족1촌,,,,,,,
589,비금융회사,태일캐터링(주),동일인측,친족,혈족2~4촌,이상진,17110,85.55%,,,17110,85.55%
590,비금융회사,태일캐터링(주),동일인측,친족,혈족2~4촌,,,,,,,
591,비금융회사,태일캐터링(주),동일인측,친족,혈족5~6촌,,,,,,,
592,비금융회사,태일캐터링(주),동일인측,친족,혈족5~6촌,,,,,,,
593,비금융회사,태일캐터링(주),동일인측,친족,인척 4촌 이내,홍명희,2800,14.00%,,,2800,14.00%
594,비금융회사,태일캐터링(주),동일인측,친족,인척 4촌 이내,,,,,,,
595,비금융회사,태일캐터링(주),동일인측,친족,친족 합계,/,19910,99.55%,,,19910,99.55%
596,비금융회사,태일캐터링(주),동일인측,비영리법인,비영리법인,,,,,,,
597,비금융회사,태일캐터링(주),동일인측,비영리법인,비영리법인,,,,,,,
598,비금융회사,태일캐터링(주),동일인측,등기된 임원,등기된 임원,안효창,10,0.05%,,,10,0.05%
599,비금융회사,태일캐터링(주),동일인측,등기된 임원,등기된 임원,임동재,80,0.40%,,,80,0.40%
600,비금융회사,태일캐터링(주),동일인측,자기주식,자기주식,,,,,,,
601,비금융회사,태일캐터링(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
602,비금융회사,태일캐터링(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
603,비금융회사,태일캐터링(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
604,비금융회사,태일캐터링(주),동일인측,동일인측 합계,동일인측 합계,/,20000,100%,,,20000,100%
605,비금융회사,태일캐터링(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
606,비금융회사,태일캐터링(주),기타주주,기타,기타,/,,,,,,
607,비금융회사,태일캐터링(주),총 계,총 계,총 계,/,20000,100%,,,20000,100%
608,비금융회사,청원냉장(주),동일인측,동일인,동일인,,,,,,,
609,비금융회사,청원냉장(주),동일인측,친족,배우자/혈족1촌,,,,,,,
610,비금융회사,청원냉장(주),동일인측,친족,배우자/혈족1촌,,,,,,,
611,비금융회사,청원냉장(주),동일인측,친족,혈족2~4촌,이수민,3000,30%,,,3000,30%
612,비금융회사,청원냉장(주),동일인측,친족,혈족2~4촌,이수정,3500,35%,,,3500,35%
613,비금융회사,청원냉장(주),동일인측,친족,혈족5~6촌,,,,,,,
614,비금융회사,청원냉장(주),동일인측,친족,혈족5~6촌,,,,,,,
615,비금융회사,청원냉장(주),동일인측,친족,인척 4촌 이내,홍명희,3500,35%,,,3500,35%
616,비금융회사,청원냉장(주),동일인측,친족,인척 4촌 이내,,,,,,,
617,비금융회사,청원냉장(주),동일인측,친족,친족 합계,/,10000,100%,,,10000,100%
618,비금융회사,청원냉장(주),동일인측,비영리법인,비영리법인,,,,,,,
619,비금융회사,청원냉장(주),동일인측,비영리법인,비영리법인,,,,,,,
620,비금융회사,청원냉장(주),동일인측,등기된 임원,등기된 임원,,,,,,,
621,비금융회사,청원냉장(주),동일인측,등기된 임원,등기된 임원,,,,,,,
622,비금융회사,청원냉장(주),동일인측,자기주식,자기주식,,,,,,,
623,비금융회사,청원냉장(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
624,비금융회사,청원냉장(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
625,비금융회사,청원냉장(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
626,비금융회사,청원냉장(주),동일인측,동일인측 합계,동일인측 합계,/,10000,100%,,,10000,100%
627,비금융회사,청원냉장(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
628,비금융회사,청원냉장(주),기타주주,기타,기타,/,,,,,,
629,비금융회사,청원냉장(주),총 계,총 계,총 계,/,10000,100%,,,10000,100%
630,비금융회사,세계혼재항공화물,동일인측,동일인,동일인,,,,,,,
631,비금융회사,세계혼재항공화물,동일인측,친족,배우자/혈족1촌,,,,,,,
632,비금융회사,세계혼재항공화물,동일인측,친족,배우자/혈족1촌,,,,,,,
633,비금융회사,세계혼재항공화물,동일인측,친족,혈족2~4촌,이상영,30000,30%,-,-,30000,30%
634,비금융회사,세계혼재항공화물,동일인측,친족,혈족2~4촌,,,,,,,
635,비금융회사,세계혼재항공화물,동일인측,친족,혈족5~6촌,,,,,,,
636,비금융회사,세계혼재항공화물,동일인측,친족,혈족5~6촌,,,,,,,
637,비금융회사,세계혼재항공화물,동일인측,친족,인척 4촌 이내,손희종,30000,30%,-,-,30000,30%
638,비금융회사,세계혼재항공화물,동일인측,친족,인척 4촌 이내,,,,,,,
639,비금융회사,세계혼재항공화물,동일인측,친족,친족 합계,/,60000,60%,-,-,60000,60%
640,비금융회사,세계혼재항공화물,동일인측,비영리법인,비영리법인,,,,,,,
641,비금융회사,세계혼재항공화물,동일인측,비영리법인,비영리법인,,,,,,,
642,비금융회사,세계혼재항공화물,동일인측,등기된 임원,등기된 임원,김태익,30000,30%,-,-,30000,30%
643,비금융회사,세계혼재항공화물,동일인측,등기된 임원,등기된 임원,조영우,10000,10%,-,-,10000,10%
644,비금융회사,세계혼재항공화물,동일인측,자기주식,자기주식,,,,,,,
645,비금융회사,세계혼재항공화물,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
646,비금융회사,세계혼재항공화물,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
647,비금융회사,세계혼재항공화물,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
648,비금융회사,세계혼재항공화물,동일인측,동일인측 합계,동일인측 합계,/,100000,100%,-,-,100000,100%
649,비금융회사,세계혼재항공화물,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
650,비금융회사,세계혼재항공화물,기타주주,기타,기타,/,,,,,,
651,비금융회사,세계혼재항공화물,총 계,총 계,총 계,/,100000,100%,-,-,100000,100%
652,비금융회사,더블유에이씨항공서비스(주),동일인측,동일인,동일인,,,,,,,
653,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
654,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
655,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,혈족2~4촌,,,,,,,
656,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,혈족2~4촌,,,,,,,
657,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,혈족5~6촌,,,,,,,
658,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,혈족5~6촌,,,,,,,
659,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,인척 4촌 이내,,,,,,,
660,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,인척 4촌 이내,,,,,,,
661,비금융회사,더블유에이씨항공서비스(주),동일인측,친족,친족 합계,,,,,,,
662,비금융회사,더블유에이씨항공서비스(주),동일인측,비영리법인,비영리법인,,,,,,,
663,비금융회사,더블유에이씨항공서비스(주),동일인측,비영리법인,비영리법인,,,,,,,
664,비금융회사,더블유에이씨항공서비스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
665,비금융회사,더블유에이씨항공서비스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
666,비금융회사,더블유에이씨항공서비스(주),동일인측,자기주식,자기주식,,,,,,,
667,비금융회사,더블유에이씨항공서비스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),세계혼재항공화물(주),20000,100%,-,-,20000,100%
668,비금융회사,더블유에이씨항공서비스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
669,비금융회사,더블유에이씨항공서비스(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
670,비금융회사,더블유에이씨항공서비스(주),동일인측,동일인측 합계,동일인측 합계,/,20000,100%,-,-,20000,100%
671,비금융회사,더블유에이씨항공서비스(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
672,비금융회사,더블유에이씨항공서비스(주),기타주주,기타,기타,/,20000,100%,-,-,20000,100%
673,비금융회사,더블유에이씨항공서비스(주),총 계,총 계,총 계,/,,100%,,,,100%
674,비금융회사,서화무역(주),동일인측,동일인,동일인,,,,,,,
675,비금융회사,서화무역(주),동일인측,친족,배우자/혈족1촌,,,,,,,
676,비금융회사,서화무역(주),동일인측,친족,배우자/혈족1촌,,,,,,,
677,비금융회사,서화무역(주),동일인측,친족,혈족2~4촌,,,,,,,
678,비금융회사,서화무역(주),동일인측,친족,혈족2~4촌,,,,,,,
679,비금융회사,서화무역(주),동일인측,친족,혈족5~6촌,,,,,,,
680,비금융회사,서화무역(주),동일인측,친족,혈족5~6촌,,,,,,,
681,비금융회사,서화무역(주),동일인측,친족,인척 4촌 이내,이동주,17000,50%,-,-,17000,50%
682,비금융회사,서화무역(주),동일인측,친족,인척 4촌 이내,김혜숙,8000,23.53%,-,-,8000,23.53%
683,비금융회사,서화무역(주),동일인측,친족,친족 합계,/,25000,73.53%,-,-,25000,73.53%
684,비금융회사,서화무역(주),동일인측,비영리법인,비영리법인,,,,,,,
685,비금융회사,서화무역(주),동일인측,비영리법인,비영리법인,,,,,,,
686,비금융회사,서화무역(주),동일인측,등기된 임원,등기된 임원,,,,,,,
687,비금융회사,서화무역(주),동일인측,등기된 임원,등기된 임원,,,,,,,
688,비금융회사,서화무역(주),동일인측,자기주식,자기주식,,,,,,,
689,비금융회사,서화무역(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
690,비금융회사,서화무역(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
691,비금융회사,서화무역(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
692,비금융회사,서화무역(주),동일인측,동일인측 합계,동일인측 합계,/,25000,73.53%,-,-,25000,73.53%
693,비금융회사,서화무역(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
694,비금융회사,서화무역(주),기타주주,기타,기타,/,9000,26.47%,-,-,9000,26.47%
695,비금융회사,서화무역(주),총 계,총 계,총 계,/,34000,100%,-,-,34000,100%
